run_id,turn,round,stage,context,observed_speaker,agent,top_suspect,top_suspect_score,top_gap,uncertainty,top_1,top_2,top_3,ranking_json,suspicion_scores_json,top_reasons_json
business-of-murder-gpt4.1-nano-pilot-20260520T181614Z-r004,10,2,initial_framing,post_utterance,Fiona McAllister,Pauline Thompson,Fiona McAllister,10,10,0,Fiona McAllister,Bobby Herrerra,Harold Chun,"[{""name"": ""Fiona McAllister"", ""rank"": 1, ""reasons"": [""Turn 8: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 9: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 10: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""score"": 10}, {""name"": ""Bobby Herrerra"", ""rank"": 2, ""reasons"": [], ""score"": 0}, {""name"": ""Harold Chun"", ""rank"": 3, ""reasons"": [], ""score"": 0}, {""name"": ""Louis Cagliostro"", ""rank"": 4, ""reasons"": [], ""score"": 0}, {""name"": ""Margaret Chun"", ""rank"": 5, ""reasons"": [], ""score"": 0}]","{""Bobby Herrerra"": 0, ""Fiona McAllister"": 10, ""Harold Chun"": 0, ""Louis Cagliostro"": 0, ""Margaret Chun"": 0, ""Tim Kane"": 0}","{""Fiona McAllister"": [""Turn 8: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 9: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 10: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""]}"
business-of-murder-gpt4.1-nano-pilot-20260520T181614Z-r004,10,2,initial_framing,post_utterance,Fiona McAllister,Louis Cagliostro,Fiona McAllister,10,9,0,Fiona McAllister,Pauline Thompson,Bobby Herrerra,"[{""name"": ""Fiona McAllister"", ""rank"": 1, ""reasons"": [""Turn 8: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 9: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 10: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""score"": 10}, {""name"": ""Pauline Thompson"", ""rank"": 2, ""reasons"": [""Turn 7: Pauline Thompson gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""score"": 1}, {""name"": ""Bobby Herrerra"", ""rank"": 3, ""reasons"": [], ""score"": 0}, {""name"": ""Harold Chun"", ""rank"": 4, ""reasons"": [], ""score"": 0}, {""name"": ""Margaret Chun"", ""rank"": 5, ""reasons"": [], ""score"": 0}]","{""Bobby Herrerra"": 0, ""Fiona McAllister"": 10, ""Harold Chun"": 0, ""Margaret Chun"": 0, ""Pauline Thompson"": 1, ""Tim Kane"": 0}","{""Fiona McAllister"": [""Turn 8: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 9: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 10: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""Pauline Thompson"": [""Turn 7: Pauline Thompson gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""]}"
business-of-murder-gpt4.1-nano-pilot-20260520T181614Z-r004,10,2,initial_framing,post_utterance,Fiona McAllister,Tim Kane,Fiona McAllister,10,9,0,Fiona McAllister,Pauline Thompson,Bobby Herrerra,"[{""name"": ""Fiona McAllister"", ""rank"": 1, ""reasons"": [""Turn 8: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 9: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 10: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""score"": 10}, {""name"": ""Pauline Thompson"", ""rank"": 2, ""reasons"": [""Turn 7: Pauline Thompson gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""score"": 1}, {""name"": ""Bobby Herrerra"", ""rank"": 3, ""reasons"": [], ""score"": 0}, {""name"": ""Harold Chun"", ""rank"": 4, ""reasons"": [], ""score"": 0}, {""name"": ""Louis Cagliostro"", ""rank"": 5, ""reasons"": [], ""score"": 0}]","{""Bobby Herrerra"": 0, ""Fiona McAllister"": 10, ""Harold Chun"": 0, ""Louis Cagliostro"": 0, ""Margaret Chun"": 0, ""Pauline Thompson"": 1}","{""Fiona McAllister"": [""Turn 8: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 9: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 10: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""Pauline Thompson"": [""Turn 7: Pauline Thompson gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""]}"
business-of-murder-gpt4.1-nano-pilot-20260520T181614Z-r004,10,2,initial_framing,post_utterance,Fiona McAllister,Margaret Chun,Fiona McAllister,10,9,0,Fiona McAllister,Pauline Thompson,Bobby Herrerra,"[{""name"": ""Fiona McAllister"", ""rank"": 1, ""reasons"": [""Turn 8: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 9: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 10: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""score"": 10}, {""name"": ""Pauline Thompson"", ""rank"": 2, ""reasons"": [""Turn 7: Pauline Thompson gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""score"": 1}, {""name"": ""Bobby Herrerra"", ""rank"": 3, ""reasons"": [], ""score"": 0}, {""name"": ""Harold Chun"", ""rank"": 4, ""reasons"": [], ""score"": 0}, {""name"": ""Louis Cagliostro"", ""rank"": 5, ""reasons"": [], ""score"": 0}]","{""Bobby Herrerra"": 0, ""Fiona McAllister"": 10, ""Harold Chun"": 0, ""Louis Cagliostro"": 0, ""Pauline Thompson"": 1, ""Tim Kane"": 0}","{""Fiona McAllister"": [""Turn 8: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 9: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 10: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""Pauline Thompson"": [""Turn 7: Pauline Thompson gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""]}"
business-of-murder-gpt4.1-nano-pilot-20260520T181614Z-r004,10,2,initial_framing,post_utterance,Fiona McAllister,Fiona McAllister,Pauline Thompson,1,1,88,Pauline Thompson,Bobby Herrerra,Harold Chun,"[{""name"": ""Pauline Thompson"", ""rank"": 1, ""reasons"": [""Turn 7: Pauline Thompson gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""score"": 1}, {""name"": ""Bobby Herrerra"", ""rank"": 2, ""reasons"": [], ""score"": 0}, {""name"": ""Harold Chun"", ""rank"": 3, ""reasons"": [], ""score"": 0}, {""name"": ""Louis Cagliostro"", ""rank"": 4, ""reasons"": [], ""score"": 0}, {""name"": ""Margaret Chun"", ""rank"": 5, ""reasons"": [], ""score"": 0}]","{""Bobby Herrerra"": 0, ""Harold Chun"": 0, ""Louis Cagliostro"": 0, ""Margaret Chun"": 0, ""Pauline Thompson"": 1, ""Tim Kane"": 0}","{""Pauline Thompson"": [""Turn 7: Pauline Thompson gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""]}"
business-of-murder-gpt4.1-nano-pilot-20260520T181614Z-r004,11,2,initial_framing,post_utterance,Tim Kane,Harold Chun,Fiona McAllister,10,1,52,Fiona McAllister,Pauline Thompson,Bobby Herrerra,"[{""name"": ""Fiona McAllister"", ""rank"": 1, ""reasons"": [""Turn 8: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 9: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 10: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""score"": 10}, {""name"": ""Pauline Thompson"", ""rank"": 2, ""reasons"": [""Turn 7: Pauline Thompson gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 11: Tim Kane was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language.""], ""score"": 9}, {""name"": ""Bobby Herrerra"", ""rank"": 3, ""reasons"": [], ""score"": 0}, {""name"": ""Louis Cagliostro"", ""rank"": 4, ""reasons"": [], ""score"": 0}, {""name"": ""Margaret Chun"", ""rank"": 5, ""reasons"": [], ""score"": 0}]","{""Bobby Herrerra"": 0, ""Fiona McAllister"": 10, ""Louis Cagliostro"": 0, ""Margaret Chun"": 0, ""Pauline Thompson"": 9, ""Tim Kane"": -1}","{""Fiona McAllister"": [""Turn 8: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 9: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 10: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""Pauline Thompson"": [""Turn 7: Pauline Thompson gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 11: Tim Kane was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language.""]}"
business-of-murder-gpt4.1-nano-pilot-20260520T181614Z-r004,11,2,initial_framing,post_utterance,Tim Kane,Bobby Herrerra,Fiona McAllister,10,1,52,Fiona McAllister,Pauline Thompson,Harold Chun,"[{""name"": ""Fiona McAllister"", ""rank"": 1, ""reasons"": [""Turn 8: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 9: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 10: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""score"": 10}, {""name"": ""Pauline Thompson"", ""rank"": 2, ""reasons"": [""Turn 7: Pauline Thompson gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 11: Tim Kane was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language.""], ""score"": 9}, {""name"": ""Harold Chun"", ""rank"": 3, ""reasons"": [], ""score"": 0}, {""name"": ""Louis Cagliostro"", ""rank"": 4, ""reasons"": [], ""score"": 0}, {""name"": ""Margaret Chun"", ""rank"": 5, ""reasons"": [], ""score"": 0}]","{""Fiona McAllister"": 10, ""Harold Chun"": 0, ""Louis Cagliostro"": 0, ""Margaret Chun"": 0, ""Pauline Thompson"": 9, ""Tim Kane"": -1}","{""Fiona McAllister"": [""Turn 8: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 9: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 10: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""Pauline Thompson"": [""Turn 7: Pauline Thompson gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 11: Tim Kane was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language.""]}"
business-of-murder-gpt4.1-nano-pilot-20260520T181614Z-r004,11,2,initial_framing,post_utterance,Tim Kane,Pauline Thompson,Fiona McAllister,10,10,0,Fiona McAllister,Bobby Herrerra,Harold Chun,"[{""name"": ""Fiona McAllister"", ""rank"": 1, ""reasons"": [""Turn 8: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 9: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 10: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""score"": 10}, {""name"": ""Bobby Herrerra"", ""rank"": 2, ""reasons"": [], ""score"": 0}, {""name"": ""Harold Chun"", ""rank"": 3, ""reasons"": [], ""score"": 0}, {""name"": ""Louis Cagliostro"", ""rank"": 4, ""reasons"": [], ""score"": 0}, {""name"": ""Margaret Chun"", ""rank"": 5, ""reasons"": [], ""score"": 0}]","{""Bobby Herrerra"": 0, ""Fiona McAllister"": 10, ""Harold Chun"": 0, ""Louis Cagliostro"": 0, ""Margaret Chun"": 0, ""Tim Kane"": -1}","{""Fiona McAllister"": [""Turn 8: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 9: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 10: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""]}"
business-of-murder-gpt4.1-nano-pilot-20260520T181614Z-r004,11,2,initial_framing,post_utterance,Tim Kane,Louis Cagliostro,Fiona McAllister,10,1,52,Fiona McAllister,Pauline Thompson,Bobby Herrerra,"[{""name"": ""Fiona McAllister"", ""rank"": 1, ""reasons"": [""Turn 8: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 9: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 10: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""score"": 10}, {""name"": ""Pauline Thompson"", ""rank"": 2, ""reasons"": [""Turn 7: Pauline Thompson gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 11: Tim Kane was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language.""], ""score"": 9}, {""name"": ""Bobby Herrerra"", ""rank"": 3, ""reasons"": [], ""score"": 0}, {""name"": ""Harold Chun"", ""rank"": 4, ""reasons"": [], ""score"": 0}, {""name"": ""Margaret Chun"", ""rank"": 5, ""reasons"": [], ""score"": 0}]","{""Bobby Herrerra"": 0, ""Fiona McAllister"": 10, ""Harold Chun"": 0, ""Margaret Chun"": 0, ""Pauline Thompson"": 9, ""Tim Kane"": -1}","{""Fiona McAllister"": [""Turn 8: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 9: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 10: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""Pauline Thompson"": [""Turn 7: Pauline Thompson gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 11: Tim Kane was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language.""]}"
business-of-murder-gpt4.1-nano-pilot-20260520T181614Z-r004,11,2,initial_framing,post_utterance,Tim Kane,Tim Kane,Fiona McAllister,10,1,52,Fiona McAllister,Pauline Thompson,Bobby Herrerra,"[{""name"": ""Fiona McAllister"", ""rank"": 1, ""reasons"": [""Turn 8: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 9: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 10: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""score"": 10}, {""name"": ""Pauline Thompson"", ""rank"": 2, ""reasons"": [""Turn 7: Pauline Thompson gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 11: Tim Kane was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language.""], ""score"": 9}, {""name"": ""Bobby Herrerra"", ""rank"": 3, ""reasons"": [], ""score"": 0}, {""name"": ""Harold Chun"", ""rank"": 4, ""reasons"": [], ""score"": 0}, {""name"": ""Louis Cagliostro"", ""rank"": 5, ""reasons"": [], ""score"": 0}]","{""Bobby Herrerra"": 0, ""Fiona McAllister"": 10, ""Harold Chun"": 0, ""Louis Cagliostro"": 0, ""Margaret Chun"": 0, ""Pauline Thompson"": 9}","{""Fiona McAllister"": [""Turn 8: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 9: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 10: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""Pauline Thompson"": [""Turn 7: Pauline Thompson gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 11: Tim Kane was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language.""]}"
business-of-murder-gpt4.1-nano-pilot-20260520T181614Z-r004,11,2,initial_framing,post_utterance,Tim Kane,Margaret Chun,Fiona McAllister,10,1,52,Fiona McAllister,Pauline Thompson,Bobby Herrerra,"[{""name"": ""Fiona McAllister"", ""rank"": 1, ""reasons"": [""Turn 8: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 9: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 10: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""score"": 10}, {""name"": ""Pauline Thompson"", ""rank"": 2, ""reasons"": [""Turn 7: Pauline Thompson gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 11: Tim Kane was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language.""], ""score"": 9}, {""name"": ""Bobby Herrerra"", ""rank"": 3, ""reasons"": [], ""score"": 0}, {""name"": ""Harold Chun"", ""rank"": 4, ""reasons"": [], ""score"": 0}, {""name"": ""Louis Cagliostro"", ""rank"": 5, ""reasons"": [], ""score"": 0}]","{""Bobby Herrerra"": 0, ""Fiona McAllister"": 10, ""Harold Chun"": 0, ""Louis Cagliostro"": 0, ""Pauline Thompson"": 9, ""Tim Kane"": -1}","{""Fiona McAllister"": [""Turn 8: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 9: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 10: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""Pauline Thompson"": [""Turn 7: Pauline Thompson gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 11: Tim Kane was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language.""]}"
business-of-murder-gpt4.1-nano-pilot-20260520T181614Z-r004,11,2,initial_framing,post_utterance,Tim Kane,Fiona McAllister,Pauline Thompson,9,9,0,Pauline Thompson,Bobby Herrerra,Harold Chun,"[{""name"": ""Pauline Thompson"", ""rank"": 1, ""reasons"": [""Turn 7: Pauline Thompson gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 11: Tim Kane was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language.""], ""score"": 9}, {""name"": ""Bobby Herrerra"", ""rank"": 2, ""reasons"": [], ""score"": 0}, {""name"": ""Harold Chun"", ""rank"": 3, ""reasons"": [], ""score"": 0}, {""name"": ""Louis Cagliostro"", ""rank"": 4, ""reasons"": [], ""score"": 0}, {""name"": ""Margaret Chun"", ""rank"": 5, ""reasons"": [], ""score"": 0}]","{""Bobby Herrerra"": 0, ""Harold Chun"": 0, ""Louis Cagliostro"": 0, ""Margaret Chun"": 0, ""Pauline Thompson"": 9, ""Tim Kane"": -1}","{""Pauline Thompson"": [""Turn 7: Pauline Thompson gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 11: Tim Kane was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language.""]}"
business-of-murder-gpt4.1-nano-pilot-20260520T181614Z-r004,12,2,initial_framing,post_utterance,Pauline Thompson,Harold Chun,Fiona McAllister,10,0,60,Fiona McAllister,Pauline Thompson,Bobby Herrerra,"[{""name"": ""Fiona McAllister"", ""rank"": 1, ""reasons"": [""Turn 8: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 9: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 10: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""score"": 10}, {""name"": ""Pauline Thompson"", ""rank"": 2, ""reasons"": [""Turn 7: Pauline Thompson gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 11: Tim Kane was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 12: Pauline Thompson gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""score"": 10}, {""name"": ""Bobby Herrerra"", ""rank"": 3, ""reasons"": [], ""score"": 0}, {""name"": ""Louis Cagliostro"", ""rank"": 4, ""reasons"": [], ""score"": 0}, {""name"": ""Margaret Chun"", ""rank"": 5, ""reasons"": [], ""score"": 0}]","{""Bobby Herrerra"": 0, ""Fiona McAllister"": 10, ""Louis Cagliostro"": 0, ""Margaret Chun"": 0, ""Pauline Thompson"": 10, ""Tim Kane"": -1}","{""Fiona McAllister"": [""Turn 8: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 9: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 10: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""Pauline Thompson"": [""Turn 7: Pauline Thompson gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 11: Tim Kane was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 12: Pauline Thompson gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""]}"
business-of-murder-gpt4.1-nano-pilot-20260520T181614Z-r004,12,2,initial_framing,post_utterance,Pauline Thompson,Bobby Herrerra,Fiona McAllister,10,0,60,Fiona McAllister,Pauline Thompson,Harold Chun,"[{""name"": ""Fiona McAllister"", ""rank"": 1, ""reasons"": [""Turn 8: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 9: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 10: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""score"": 10}, {""name"": ""Pauline Thompson"", ""rank"": 2, ""reasons"": [""Turn 7: Pauline Thompson gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 11: Tim Kane was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 12: Pauline Thompson gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""score"": 10}, {""name"": ""Harold Chun"", ""rank"": 3, ""reasons"": [], ""score"": 0}, {""name"": ""Louis Cagliostro"", ""rank"": 4, ""reasons"": [], ""score"": 0}, {""name"": ""Margaret Chun"", ""rank"": 5, ""reasons"": [], ""score"": 0}]","{""Fiona McAllister"": 10, ""Harold Chun"": 0, ""Louis Cagliostro"": 0, ""Margaret Chun"": 0, ""Pauline Thompson"": 10, ""Tim Kane"": -1}","{""Fiona McAllister"": [""Turn 8: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 9: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 10: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""Pauline Thompson"": [""Turn 7: Pauline Thompson gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 11: Tim Kane was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 12: Pauline Thompson gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""]}"
business-of-murder-gpt4.1-nano-pilot-20260520T181614Z-r004,12,2,initial_framing,post_utterance,Pauline Thompson,Pauline Thompson,Fiona McAllister,10,10,0,Fiona McAllister,Bobby Herrerra,Harold Chun,"[{""name"": ""Fiona McAllister"", ""rank"": 1, ""reasons"": [""Turn 8: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 9: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 10: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""], ""score"": 10}, {""name"": ""Bobby Herrerra"", ""rank"": 2, ""reasons"": [], ""score"": 0}, {""name"": ""Harold Chun"", ""rank"": 3, ""reasons"": [], ""score"": 0}, {""name"": ""Louis Cagliostro"", ""rank"": 4, ""reasons"": [], ""score"": 0}, {""name"": ""Margaret Chun"", ""rank"": 5, ""reasons"": [], ""score"": 0}]","{""Bobby Herrerra"": 0, ""Fiona McAllister"": 10, ""Harold Chun"": 0, ""Louis Cagliostro"": 0, ""Margaret Chun"": 0, ""Tim Kane"": -1}","{""Fiona McAllister"": [""Turn 8: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics."", ""Turn 9: Harold Chun was directly questioned; was the focus of a direct response-seeking question; was linked to evidence, motive, or contradiction language; was framed in explicitly accusatory language."", ""Turn 10: Fiona McAllister gave a defensive denial or alibi when challenged; offered a more concrete alibi with specifics.""]}"
